01:49;Show the list of pupils;
01:49;Search by pupil last name;
01:50;Print of the pupils parents;
01:50;Show the list of pupils;
01:50;Search by pupil last name;
01:50;Print of the pupils parents;
01:50;Print of the pupils parents;
01:50;Search by pupil last name;
01:51;Search by pupil last name;
01:51;Print of the pupils parents;
01:51;Search by pupil last name;
01:51;Search by pupil last name;
01:51;Print of the pupils parents;
01:51;Print of the pupils parents;
12:12;Show the list of pupils;
12:12;Search by pupil last name;
12:12;Print of the pupils parents;
12:13;Search by pupil last name;
12:13;Search by pupil last name;
12:13;Print of the pupils parents;
12:13;Print of the pupils parents;
12:15;Search by pupil last name;
12:15;Search by pupil last name;
12:15;Search by pupil last name;
12:15;Print of the pupils parents;
12:15;Print of the pupils parents;
12:16;Show the list of pupils;
12:17;Search by pupil last name;
12:17;Print of the pupils parents;
12:17;Search by pupil last name;
12:18;Search by pupil last name;
12:18;Print of the pupils parents;
12:18;Print of the pupils parents;
12:18;Search by pupil last name;
12:18;Search by pupil last name;
12:18;Print of the pupils parents;
12:23;Search by pupil last name;
12:23;Search by pupil last name;
12:23;Search by pupil last name;
12:23;Search by pupil last name;
12:25;Search by pupil last name;
12:25;Search by pupil last name;
12:25;Print of the pupils parents;
12:25;Search by pupil last name;
12:26;Search by pupil last name;
12:26;Print of the pupils parents;
12:28;Search by pupil last name;
12:32;Search by pupil last name;
12:33;Search by pupil last name;
12:33;Print of the pupils parents;
12:33;Print of the pupils parents;
12:35;Search by pupil last name;
12:35;Search by pupil last name;
12:36;Show the list of pupils;
12:36;Search by pupil last name;
12:36;Show the list of pupils;
12:37;Search by pupil last name;
12:37;Print of the pupils parents;
12:37;Print of the pupils parents;
12:39;Search by pupil last name;
12:39;Search by pupil last name;
12:39;Print of the pupils parents;
12:39;Print of the pupils parents;
12:39;Search by pupil last name;
12:39;Search by pupil last name;
14:07;Show the list of pupils;
14:07;Search by pupil last name;
14:07;Print of the pupils parents;
14:07;Print of the pupils parents;
14:08;Show the list of pupils;
14:08;Search by pupil last name;
14:08;Print of the pupils parents;
14:08;Search by pupil last name;
14:08;Search by pupil last name;
14:52;Show the list of pupils;
14:52;Search by pupil last name;
14:52;Search by pupil last name;
14:52;Print of the pupils parents;
14:52;Print of the pupils parents;
14:54;Search by pupil last name;
14:54;Search by pupil last name;
14:54;Print of the pupils parents;
14:54;Print of the pupils parents;
14:54;Print of the pupils parents;
14:59;Search by pupil last name;
14:59;Search by pupil last name;
14:59;Search by pupil last name;
14:59;Search by pupil last name;
14:59;Search by pupil last name;
14:59;Search by pupil last name;
15:00;Print of the pupils parents;
