03:00;Search by pupil last name;егор
03:00;Search by pupil last name;Егор
03:00;Pupils choice;Егоров
03:00;Print of the pupils parents;middle_3
03:01;Search by pupil last name;Борис
03:01;Pupils choice;Михайлов
03:01;Print Students progress;older_2
19:39;Search by pupil last name;ка
19:40;Search by pupil last name;ен
19:40;Search by pupil last name;ки
19:40;Search by pupil last name;ко
19:40;Pupils choice;Николаев
19:40;Print of the pupils parents;older_1
19:40;Show the list of pupils;
19:40;Pupils choice;Михайлов
19:40;Print of the pupils parents;older_2
19:40;Show the list of pupils;
19:41;Pupils choice;Егоров
19:41;Print of the pupils parents;middle_3
